0.00000000000000	0.00000000000000
0.00200400801603	0.00000000000000
0.00400801603206	0.00000000000000
0.00601202404810	0.00000000000000
0.00801603206413	0.00000000000000
0.01002004008016	0.00000000000000
0.01202404809619	0.00000000000000
0.01402805611222	0.00000000000000
0.01603206412826	0.00000000000000
0.01803607214429	0.00000000000000
0.02004008016032	0.00000000000000
0.02204408817635	0.00000000000000
0.02404809619238	0.00000000000000
0.02605210420842	0.00000000000000
0.02805611222445	0.00000000000000
0.03006012024048	0.00000000000000
0.03206412825651	0.00000000000000
0.03406813627255	0.00000000000000
0.03607214428858	0.00000000000000
0.03807615230461	0.00000000000000
0.04008016032064	0.00000000000000
0.04208416833667	0.00000000000000
0.04408817635271	0.00000000000000
0.04609218436874	0.00000000000000
0.04809619238477	0.00000000000000
0.05010020040080	0.00000000000000
0.05210420841683	0.00000000000000
0.05410821643287	0.00000000000000
0.05611222444890	0.00000000000000
0.05811623246493	0.00000000000000
0.06012024048096	0.00000000000000
0.06212424849699	0.00000000000000
0.06412825651303	0.00000000000000
0.06613226452906	0.00000000000000
0.06813627254509	0.00000000000000
0.07014028056112	0.00000000000000
0.07214428857715	0.00000000000000
0.07414829659319	0.00000000000000
0.07615230460922	0.00000000000000
0.07815631262525	0.00000000000000
0.08016032064128	0.00000000000000
0.08216432865731	0.00000000000000
0.08416833667335	0.00000000000000
0.08617234468938	0.00000000000000
0.08817635270541	0.00000000000000
0.09018036072144	0.00000000000000
0.09218436873748	0.00000000000000
0.09418837675351	0.00000000000000
0.09619238476954	0.00000000000000
0.09819639278557	0.00000000000000
0.10020040080160	0.00000000000000
0.10220440881764	0.00000000000000
0.10420841683367	0.00000000000000
0.10621242484970	0.00000000000000
0.10821643286573	0.00000000000000
0.11022044088176	0.00000000000000
0.11222444889780	0.00000000000000
0.11422845691383	0.00000000000000
0.11623246492986	0.00000000000000
0.11823647294589	0.00000000000000
0.12024048096192	0.00000000000000
0.12224448897796	0.00000000000000
0.12424849699399	0.00000000000000
0.12625250501002	0.00000000000000
0.12825651302605	0.00000000000000
0.13026052104208	0.00000000000000
0.13226452905812	0.00000000000000
0.13426853707415	0.00000000000000
0.13627254509018	0.00000000000000
0.13827655310621	0.00000000000000
0.14028056112224	0.00000000000000
0.14228456913828	0.00000000000000
0.14428857715431	0.00000000000000
0.14629258517034	0.00000000000000
0.14829659318637	0.00000000000000
0.15030060120240	0.00000000000000
0.15230460921844	0.00000000000000
0.15430861723447	0.00000000000000
0.15631262525050	0.00000000000000
0.15831663326653	0.00000000000000
0.16032064128257	0.00000000000000
0.16232464929860	0.00000000000000
0.16432865731463	0.00000000000000
0.16633266533066	0.00000000000000
0.16833667334669	0.00000000000000
0.17034068136273	0.00000000000000
0.17234468937876	0.00000000000000
0.17434869739479	0.00000000000000
0.17635270541082	0.00000000000000
0.17835671342685	0.00000000000000
0.18036072144289	0.00000000000000
0.18236472945892	0.00000000000000
0.18436873747495	0.00000000000000
0.18637274549098	0.00000000000000
0.18837675350701	0.00000000000000
0.19038076152305	0.00000000000000
0.19238476953908	0.00000000000000
0.19438877755511	0.00000000000000
0.19639278557114	0.00000000000000
0.19839679358717	0.00000000000000
0.20040080160321	0.00000000000000
0.20240480961924	0.00000000000000
0.20440881763527	0.00000000000000
0.20641282565130	0.00000000000000
0.20841683366733	0.00000000000000
0.21042084168337	0.00000000000000
0.21242484969940	0.00000000000000
0.21442885771543	0.00000000000000
0.21643286573146	0.00000000000000
0.21843687374750	0.00000000000000
0.22044088176353	0.00000000000000
0.22244488977956	0.00000000000000
0.22444889779559	0.00000000000000
0.22645290581162	0.00000000000000
0.22845691382766	0.00000000000000
0.23046092184369	0.00000000000000
0.23246492985972	0.00000000000000
0.23446893787575	0.00000000000000
0.23647294589178	0.00000000000000
0.23847695390782	0.00000000000000
0.24048096192385	0.00000000000000
0.24248496993988	0.00000000000000
0.24448897795591	0.00000000000000
0.24649298597194	0.00000000000000
0.24849699398798	0.00000000000000
0.25050100200401	0.00000000000000
0.25250501002004	0.00000000000000
0.25450901803607	0.00000000000000
0.25651302605210	0.00000000000000
0.25851703406814	0.00000000000000
0.26052104208417	0.00000000000000
0.26252505010020	0.00000000000000
0.26452905811623	0.00000000000000
0.26653306613226	0.00000000000000
0.26853707414830	0.00000000000000
0.27054108216433	0.00000000000000
0.27254509018036	0.00000000000000
0.27454909819639	0.00000000000000
0.27655310621243	0.00000000000000
0.27855711422846	0.00000000000000
0.28056112224449	0.00000000000000
0.28256513026052	0.00000000000000
0.28456913827655	0.00000000000000
